# ::id 26760000
# ::tok Kapitel VII An dem fünften Tag kam ich , wieder einmal dank des Schafes , hinter ein weiteres Geheimnis in dem Leben des kleinen Prinzen .
# ::alignments 0-1.1.1 1-1.1.2 2-1.2.1.1 4-1.2.1.3 5-1.2.1.4 6-1.2.2 7-1.2.3 9-1.3.3.1 10-1.3.3.2 11-1.3.4 12-1.3.5.1 13-1.3.5.2 15-1.2.4.1 17-1.2.4.3 18-1.2.4.2.2 19-1.2.4.4.1 21-1.2.4.4.3 22-1.2.4.5.1 23-1.2.4.5.2 24-1.2.4.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :E (v5 / label~e.0)
           :C (v6 / label~e.1))
    :H (v3 / label
           :T (v7 / label
                  :R (v14 / label~e.2)
                  :E (v15 / label~e.4)
                  :C (v16 / label~e.5))
           :P (v8 / label~e.6)
           :A (v9 / label~e.7)
           :A (v10 / label
                   :R (v17 / label~e.15)
                   :S (v18 / label
                           :C (v26 / label~e.18))
                   :D (v19 / label~e.17)
                   :A (v20 / label
                           :R (v27 / label~e.19)
                           :C (v28 / label~e.21))
                   :A (v21 / label
                           :R (v29 / label~e.22)
                           :E (v30 / label~e.23)
                           :C (v31 / label~e.24))))
    :H (v4 / label
           :A v9
           :D (v11 / label
                   :E (v22 / label~e.9)
                   :C (v23 / label~e.10))
           :S (v12 / label~e.11)
           :A (v13 / label
                   :R (v24 / label~e.12)
                   :C (v25 / label~e.13))))
