# ::id 26756001
# ::tok Sagt ihr ihnen aber : " Sein Heimat planet ist der Asteroid B 612 " , dann werden sie überzeugt sein und euch in Ruhe lassen mit ihren Fragen .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.2 6-1.1.4.1.1 7-1.1.4.1.2 8-1.1.4.1.3 9-1.1.4.2 11-1.1.4.3.2 12-1.1.4.3.2 13-1.1.4.3.2 16-1.3 18-1.4.2 19-1.4.3 21-1.5 22-1.6.1 23-1.6.2.1 24-1.6.2.2 25-1.6.3 26-1.6.4.1 27-1.6.4.2 28-1.6.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v8 / label~e.0)
           :A (v9 / label~e.1)
           :A (v10 / label~e.2)
           :A (v11 / label
                   :A (v18 / label
                           :E (v26 / label~e.6)
                           :E (v27 / label~e.7)
                           :C (v28 / label~e.8))
                   :S (v19 / label~e.9)
                   :A (v20 / label
                           :C (v29 / label~e.11,12,13))))
    :L (v3 / label~e.3)
    :L (v4 / label~e.16)
    :H (v5 / label
           :A (v12 / label~e.18)
           :S (v13 / label~e.19))
    :L (v6 / label~e.21)
    :H (v7 / label
           :A (v14 / label~e.22)
           :S (v15 / label
                   :R (v21 / label~e.23)
                   :C (v22 / label~e.24))
           :D (v16 / label~e.25)
           :A (v17 / label
                   :R (v23 / label~e.26)
                   :E (v24 / label~e.27)
                   :C (v25 / label~e.28))))
