# ::id 26781006
# ::tok Das ist überhaupt nicht lustig " , sagte der Laternen anzünder . Jetzt reden wir schon einen Monat lang miteinander . " - "
# ::alignments 0-1.1.4.1.1 2-1.1.4.1.3.1 3-1.1.4.1.3.2 4-1.1.4.1.4 7-1.1.5 9-1.1.6.2 10-1.1.6.3 12-1.1.4.2.1 13-1.1.4.2.2 14-1.1.4.2.3 15-1.1.4.2.4 17-1.1.4.2.5.2 18-1.1.4.2.6 19-1.1.4.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v10 / label~e.0)
                         :D (v11 / label
                                 :E (v19 / label~e.2)
                                 :C (v20 / label~e.3))
                         :S (v12 / label~e.4))
                  :H (v7 / label
                         :T (v13 / label~e.12)
                         :P (v14 / label~e.13,19)
                         :A (v15 / label~e.14)
                         :D (v16 / label~e.15)
                         :T (v17 / label
                                 :C (v21 / label~e.17))
                         :D (v18 / label~e.18)))
           :P (v4 / label~e.7)
           :A (v5 / label
                  :A (v8 / label~e.9)
                  :S (v9 / label~e.10))))
