# ::id 26749006
# ::tok So sprach ich weder von Riesen schlangen , noch von dem Urwald oder von Sternen .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.6 4-1.2.3.7.1 5-1.2.3.7.2 6-1.2.3.7.3 8-1.2.3.1 9-1.2.3.2.1 11-1.2.3.2.3 12-1.2.3.3 13-1.2.3.4.1 14-1.2.3.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v4 / label~e.1)
           :A (v5 / label~e.2)
           :A (v6 / label
                  :N (v7 / label~e.8)
                  :C (v8 / label
                         :R (v13 / label~e.9)
                         :C (v14 / label~e.11))
                  :N (v9 / label~e.12)
                  :C (v10 / label
                          :R (v15 / label~e.13)
                          :C (v16 / label~e.14))
                  :N (v11 / label~e.3)
                  :C (v12 / label
                          :R (v17 / label~e.4)
                          :E (v18 / label~e.5)
                          :C (v19 / label~e.6)))))
