# ::id 26810008
# ::tok Mein Stern ist so klein , dass ich dir nicht zeigen kann , wo genau er sich befindet .
# ::alignments 0-1.1.1.2.1 1-1.1.1.2.2 3-1.1.1.4 4-1.1.1.5 6-1.1.1.6.1 7-1.1.1.6.2 8-1.1.1.6.3 9-1.1.1.6.4 10-1.1.1.6.5 11-1.1.1.6.6 13-1.1.1.6.7.1 14-1.1.1.6.7.2 15-1.1.1.6.7.3 16-1.1.1.6.7.4 17-1.1.1.6.7.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :H (v3 / label
                  :A (v4 / label
                         :E (v8 / label~e.0)
                         :C (v9 / label~e.1))
                  :D (v5 / label~e.3)
                  :S (v6 / label~e.4)
                  :A (v7 / label
                         :R (v10 / label~e.6)
                         :A (v11 / label~e.7)
                         :A (v12 / label~e.8)
                         :D (v13 / label~e.9)
                         :P (v14 / label~e.10)
                         :D (v15 / label~e.11)
                         :A (v16 / label
                                 :A (v17 / label~e.13)
                                 :D (v18 / label~e.14)
                                 :A (v19 / label~e.15)
                                 :S (v20 / label~e.16,17))))))
