# ::id 26783021
# ::tok Das stimmt wohl " , sagte der Geograph , " aber ich bin kein Forscher . Mir fehlt es an Forscher geist . Nicht der Geograph wird die Städte , Flüsse , Berge , Meere Ozeane und Wüsten zählen . Der Geograph ist zu bedeutend , um sich herumzutreiben . Er verlässt seinen Schreibtisch nicht .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.3 5-1.1.2 7-1.1.3.2 10-1.1.1.2 11-1.1.1.3.1 13-1.1.1.3.3 14-1.1.1.3.4 16-1.1.1.4.1 17-1.1.1.4.2 18-1.1.1.4.2 19-1.1.1.4.3.1 20-1.1.1.4.3.2 21-1.1.1.4.3.3 23-1.1.1.5.1 25-1.1.1.8.3 28-1.1.1.5.4.1.2 30-1.1.1.5.4.2 32-1.1.1.5.4.3 34-1.1.1.5.4.4 35-1.1.1.5.4.5 36-1.1.1.5.4.6 37-1.1.1.5.4.7 38-1.1.1.5.5 41-1.1.1.6.1.2 43-1.1.1.6.3.1 44-1.1.1.6.3.2 46-1.1.1.7 47-1.1.1.8.1 48-1.1.1.8.1 50-1.1.1.9.1 51-1.1.1.9.2 52-1.1.1.9.3.1 53-1.1.1.9.3.2 54-1.1.1.9.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v16 / label~e.0)
                         :S (v17 / label~e.1)
                         :D (v18 / label~e.2))
                  :L (v7 / label~e.10)
                  :H (v8 / label
                         :A (v19 / label~e.11)
                         :D (v20 / label~e.13)
                         :S (v21 / label~e.14))
                  :H (v9 / label
                         :A (v22 / label~e.16)
                         :S (v23 / label~e.17,18)
                         :A (v24 / label
                                 :R (v37 / label~e.19)
                                 :E (v38 / label~e.20)
                                 :C (v39 / label~e.21)))
                  :H (v10 / label
                          :D (v25 / label~e.23)
                          :A (v26 / label
                                  :C (v32 / label~e.25))
                          :A (v27 / label
                                  :C (v40 / label
                                          :C (v52 / label~e.28))
                                  :C (v41 / label~e.30)
                                  :C (v42 / label~e.32)
                                  :C (v43 / label~e.34)
                                  :C (v44 / label~e.35)
                                  :N (v45 / label~e.36)
                                  :C (v46 / label~e.37))
                          :P (v28 / label~e.38))
                  :H (v11 / label
                          :A (v29 / label
                                  :C (v47 / label~e.41))
                          :S (v30 / label
                                  :E (v48 / label~e.43)
                                  :C (v49 / label~e.44)))
                  :L (v12 / label~e.46)
                  :H (v13 / label
                          :P (v31 / label~e.47,48)
                          :D v25
                          :A v32)
                  :H (v14 / label
                          :A (v33 / label~e.50)
                          :P (v34 / label~e.51)
                          :A (v35 / label
                                  :E (v50 / label~e.52)
                                  :C (v51 / label~e.53))
                          :D (v36 / label~e.54)))
           :P (v4 / label~e.5)
           :A (v5 / label
                  :C (v15 / label~e.7))))
